Date,GC=F,SI=F,PL=F,CL=F,HG=F,ALI=F,ZN=F,ZW=F,ZC=F,ZS=F,KC=F,SB=F,NG=F
2005-09-09,5657.020385774539,88.23187646220345,11545.865522571572,807.3538456096796,21.21697642753587,27374.813013789822,1418.1923322355158,3943.5353691479527,2557.6283704058606,7313.80920699804,1161.6420095869853,129.39332283181056,141.90427165309703
2005-09-12,5685.278258041886,88.47137423600994,11579.155779395562,800.6419228783345,21.732250294132907,27468.73026428476,1419.107109499926,3957.0648131267426,2509.512349538845,7269.368266926125,1125.803941485431,131.48074296171785,139.45809104479633
2005-09-13,5644.514150098711,87.84994463930309,11558.53756011535,798.5323617664491,21.510141656650376,27491.85821974891,1424.0586168746986,4004.682143159834,2511.625293577337,7288.141909826428,1121.6906101162062,130.4526842856537,136.18449302710266
2005-09-14,5685.385740500894,88.30170344163918,11597.024362994238,822.7250935343034,21.26015853310848,27463.14407051306,1419.015719691501,3937.3003695615316,2464.762671154089,7198.370980626941,1155.2785225867337,130.19003068206814,141.13610712169026
2005-09-15,5761.714570059487,88.7847966519348,11633.477410355963,819.0362643498394,21.22537188738846,27483.568237314495,1414.537003907251,4082.532113033369,2612.0615998184066,7194.2374571269675,1130.2067794580385,130.66632506944146,143.39143559995873
2005-09-16,5814.5581833300585,91.47647799702219,11689.855884182403,797.2081948852964,21.17030623105921,27494.19214979409,1409.9436521608359,4103.0913839929735,2609.9077808744823,7228.653671876596,1116.0914342221715,131.98224945940117,141.01727248217864
2005-09-19,5919.144805301537,93.06767170339546,11834.484098677043,854.7057089845554,22.06203640554318,27556.934946069312,1413.756098938564,4061.7228933281312,2615.8636900825204,7305.393869030457,1071.0772394884189,133.2980750617744,160.60451969415436
2005-09-20,5919.408594628544,92.87960762469926,11856.592725594015,840.9318765079972,22.213653538517836,27587.719191795404,1414.1443907427054,4078.9574458010693,2625.134480682867,7262.766253690931,1164.9629436645855,133.19303555752202,158.6127156048814
2005-09-21,5952.3106277077795,93.36584634289174,11885.579954375295,847.9726450661217,22.805131134282927,27581.324556824748,1417.7835399564442,4128.788775564261,2621.3524432099002,7334.074450675641,1146.9210132888527,130.11555710848174,159.9469335806845
2005-09-22,5929.895258631097,93.44732155818633,11819.12241403498,845.1307962723937,23.002807411943767,27612.901317305917,1413.6483497762538,4222.476797917336,2646.5938093793384,7377.419958437963,1160.3074327639706,133.06044605483055,162.54470454262758
2005-09-23,5906.717219346445,92.68511961014399,11813.43443869289,818.0198332913584,22.919591316885494,27688.931690043122,1410.3723947225144,4250.032778105802,2641.1373111317166,7314.898994400991,1134.191655926286,132.91707098246053,157.05368959927804
2005-09-26,5935.81396948981,93.09507232086129,11689.438481119492,838.5818389754239,23.455319658502866,27681.991781855453,1406.0374849343984,4194.820294178303,2605.4388767181867,7230.2521395480235,1123.0779508962953,132.50153214656763,158.49221776571432
2005-09-27,5904.899189252856,92.81132922173033,11717.893178153432,830.591836085432,23.461316290086433,27734.261876724257,1407.4951489880546,4174.020772610209,2594.4028196728596,7116.258656667253,1131.5808803087011,139.38931851790824,161.54864670143527
2005-09-28,5990.238165250564,93.69869999476936,11752.191453734353,846.1832718641924,23.931619518413356,27709.792708737186,1408.445625254246,4192.656473592153,2592.113850213247,7176.935149852423,1191.1608244288764,141.94453849701023,177.36052274045574
2005-09-29,6024.502761083704,95.59847142244789,11797.665465270908,852.1315851892856,23.83263670188871,27720.749758061324,1406.6103605229598,4254.916600765598,2596.3284205571185,7151.066730821941,1185.8905099136052,138.9386603992415,181.1178305441682
2005-09-30,5977.455769201903,95.05301966143419,11856.774049299662,844.2359432467184,22.96031203815764,27691.93394996468,1400.9664876190736,4412.993731526992,2619.1197453539257,7306.133304253713,1191.0303270579332,139.55893290544057,177.42464591809994
2005-10-03,5955.130407700888,94.58448638482547,11790.161329265142,836.4779874622762,23.43211536921659,27760.157528207572,1399.8261462129753,4455.807128276328,2667.096023018447,7423.151086820205,1186.2987385274118,147.3131326141855,179.08831369440045
2005-10-04,5959.275477971251,94.29233227745817,11692.249202404813,816.9871425638316,23.659384367514853,27779.479994013185,1401.4001039192854,4439.730492657268,2630.5962530287484,7191.7880550603695,1185.2066324560017,146.1371371806214,181.8595433432386
2005-10-05,5945.180121012703,94.7453276160681,11715.614395287992,800.8965036538904,23.890414876474882,27713.773736921048,1398.8825973406188,4400.530175693367,2611.6189955745413,7187.532620299165,1195.1584464728005,145.919024241728,180.90642831772928
2005-10-06,6008.163954177287,96.1000662527301,11810.071645039456,781.2268460767978,23.872234710292375,27663.1455822868,1396.3270866719665,4395.674151321836,2600.4821011078493,7183.951165483985,1190.4287708865797,143.36072976096696,170.2886076000856
2005-10-07,6046.268500154982,98.39355884977223,11942.23941932177,787.6579636764399,24.2067270835367,27674.382864734944,1397.6903650161107,4305.116285021476,2579.248661884168,7186.869419595762,1208.1073167609493,144.8200345207477,168.45996231684782
2005-10-10,6060.198318958557,99.48112984166518,12017.07559459143,788.2977197993832,24.22293570744993,27714.78789383196,1399.7310146718996,4333.7241684176315,2576.63659167141,7085.750627096378,1261.5314992472172,148.73060527586682,165.50426118735348
2005-10-11,6097.238752241784,100.0018685034018,12083.293159702449,811.90015831389,24.626659409704796,27767.292662869906,1400.9846775593664,4380.273644090972,2587.907842241931,7201.412686930016,1287.5640252141955,151.3127370223598,173.03838066782666
2005-10-12,6057.8576008277205,99.5539064146953,12054.357018684315,819.6451804308787,24.03201605264778,27774.23564405763,1396.3419203236278,4442.088084827995,2630.099635837007,7529.179516442271,1294.9166519402959,149.94443511253476,172.8771223159814
2005-10-13,6031.51749595178,98.39144769842812,11931.163720885723,807.6164928027526,23.81367540523184,27817.829483215184,1395.5325802188265,4397.848085368503,2605.420918114965,7531.394865263529,1284.7861678490412,149.6676630932964,167.75837579887585
2005-10-14,5992.776114473687,99.80296700226077,11805.461946599275,799.9308710266012,23.68628164243682,27751.07409199589,1391.1861275046801,4329.818947042507,2599.1686009532455,7529.286930034094,1272.7624326830833,148.9253341057159,168.83739252609072
2005-10-17,6068.091831074266,100.17919216799525,11948.035543941798,823.7553025180464,24.5872269153619,27809.420704980763,1393.710535011469,4303.7246402254195,2607.8331463075965,7567.515817199344,1332.394731540531,146.67861573578404,177.7422288178241
2005-10-18,6051.602163599608,99.83028529374896,11942.97338869673,810.1276348482833,24.739656232427873,27851.3417305019,1397.01378846015,4214.073682615349,2589.3319662001536,7492.398684376187,1341.4534367022432,149.84796830867754,172.03674798792122
2005-10-19,5936.645821795207,97.2790156871127,11864.325679094023,799.3658356685623,24.66878068417679,27829.22806754161,1397.5056118478444,4197.919456512145,2584.0739903930594,7547.289213576755,1332.703378371082,150.24132205410353,173.53961806105477
2005-10-20,5897.2123754211425,97.38715253615487,11744.534789369283,780.7090326967609,24.59943442208763,27794.291081770687,1395.9507602339093,4250.2143421554765,2593.6221455892332,7483.447374449823,1352.1373754558588,148.77349371156242,166.0046125609482
2005-10-21,5987.1811057392615,98.14105486208702,11920.515886575287,777.3079161369824,24.717955057795102,27855.776761231224,1404.6478156264623,4230.77037450526,2583.3340317054844,7336.540444880712,1326.2823707008565,151.28209462459841,165.02568231264348
2005-10-24,5945.925013487456,98.05022434187579,11895.685951538255,771.3079462344325,24.595669715148578,27782.814135601875,1395.9740181145146,4133.376904537248,2550.993634818812,7352.487919903844,1318.9724176645004,148.71206147809943,166.28130570229288
2005-10-25,6034.214933690679,99.38332060851029,12042.904422840387,796.9043610421937,25.07236726745213,27730.204813197754,1387.7469214953715,4154.266099043088,2546.1630929618923,7376.853472340721,1323.4942605006274,150.85537334226697,182.99191571172554
2005-10-26,6027.633112695834,100.09810427687697,12062.941167273919,775.9681965707075,25.17483443576856,27794.0142324437,1384.5441930015643,4138.241216981031,2536.0319049968766,7310.679615161235,1300.9555460218269,150.69082049770304,179.60094753802878
2005-10-27,6043.976979794467,99.52534801168588,12021.621359359737,779.2878094779913,24.670856632132093,27716.444324997738,1383.6702568610838,4139.448249205738,2522.575936149259,7283.89815191518,1277.5523835878316,150.27025969273237,176.44637062296067
2005-10-28,6051.635124501125,99.66646382455012,12057.211604809425,783.2581600617522,24.257717470235757,27798.49940118355,1387.166523309104,4065.3426232774473,2520.448455659031,7228.697347448489,1258.3050851175967,148.54013048159413,167.0276921716166
2005-10-31,5958.156929734198,96.71916870693288,12072.601940139773,765.5545978236349,24.28868104775702,27833.98258265928,1389.3369026421199,4060.923934508338,2514.0577985718023,7234.721741367773,1238.133452576369,145.1428008459166,156.35197574400746
2005-11-01,5870.126769806169,95.21683537092194,12057.558322506464,765.7521524920596,24.258415026205775,27799.29877603152,1386.4067550728314,4055.8636345654086,2517.3223031569214,7350.453179993146,1242.3481158597615,143.9383781982992,151.74303253462296
2005-11-02,5913.996170663096,96.24939653387122,12042.675632288006,763.5291281710109,24.305144165975573,27764.985995540817,1381.7002005605113,3999.7425459000237,2504.6311150044876,7328.601757423845,1291.290723544546,146.572038560766,148.28438616233623
2005-11-03,5892.853979144737,97.30061248647964,12070.040556715549,791.2638704817327,24.39879702837727,27828.077186128285,1380.0369655069946,4012.033219907806,2513.5244035336214,7578.996513584818,1328.8058948617236,147.80163832303003,149.7099978543077
2005-11-04,5869.756494140525,97.08317563736951,12122.855164073424,779.2896530258411,24.872177925310766,27949.843883034064,1385.472276950291,4003.8609635689113,2514.8749184826415,7467.441893499608,1336.5499123669617,148.70565275162582,146.84039436595646
2005-11-07,5909.543958939043,97.5782868023004,12133.233924139713,765.6657656904218,24.944970414911534,27973.772629160794,1388.4699279423287,3991.1952663858456,2507.3718649311077,7357.961595933905,1325.4630338524566,146.38674103887425,152.86278056889293
2005-11-08,5937.585673932875,97.92056478329233,12140.553174604001,769.219439899008,24.889164498672613,27990.647524146254,1395.3455344421084,4032.2506846428614,2515.325706634245,7397.827334364739,1389.3873168881992,145.31561228768172,151.9243872720082
2005-11-09,6007.1337203224775,98.60304853166095,12270.630534838365,759.1687781235948,24.805353834973356,27990.564298761215,1389.9062642470876,4058.0037989229236,2515.318227745082,7449.335545165653,1377.1448009424855,144.28457706010778,150.32649205824376
2005-11-10,6020.20888568036,99.14120138088109,12289.431822978577,745.7523884431174,25.35300151428551,28033.451961550345,1397.88323926226,3996.48452196075,2499.818809136062,7444.621692240041,1377.3195245175466,147.98927694613818,146.82806882090296
2005-11-11,6027.049817084845,99.6014068067711,12258.73393212911,740.4146437282026,25.727253078713854,27963.42693021892,1394.391453171797,4009.0242728170265,2516.0970957808304,7631.946689504002,1376.453077827319,147.7483043876526,150.73416325850087
2005-11-14,6041.491076609726,100.18397079689383,12290.730671587848,744.4117958689268,25.891182323222193,28036.414768181097,1393.7959830821321,4022.7142119343953,2538.793973369983,7616.3819201099495,1288.4298570119474,151.61793741853774,149.7727193895837
2005-11-15,6029.141801717339,100.07782754437169,12268.227924068457,733.9040645642747,26.114258333919526,27985.08369765852,1395.4713641389492,3954.1690001984425,2521.2657387258796,7628.197362760676,1242.9228290526048,155.07555248061783,148.93177545032455
2005-11-16,6170.556510455769,103.0275265038279,12288.219164147595,746.7109064001017,26.253571709970252,28030.685762626443,1403.9932493104816,3957.387116642808,2486.671122193647,7440.661840338189,1245.5932785292587,156.36033056503283,159.05665080039827
2005-11-17,6258.463336176978,104.09747235801339,12260.769596957987,725.0909961646016,26.336519309340854,27968.07049006873,1403.472640329727,3922.8026610739594,2474.680267732465,7456.2213008272065,1261.4755070885908,155.1100010308661,153.71980608664245
2005-11-18,6253.119001065158,103.69927820714734,12265.436107191685,722.9202893139245,27.041905150004617,27978.71527758607,1400.1835275081094,3888.8836791305916,2462.745045144787,7336.726742333293,1246.503152343617,154.2676314430292,146.97919401571704
2005-11-21,6301.814111367926,104.65651170842928,12275.006014474335,743.5883006826829,27.063004157228665,28000.5452156946,1404.8999176840812,3846.812908473059,2467.888348316887,7374.668967751116,1276.471793379557,155.54784131094036,146.02424900472002
2005-11-22,6334.927529031205,105.00341533088002,12249.326830365948,756.6933255305315,26.749185168096272,27941.96836816547,1405.3778497276205,3819.4751376574136,2462.7255517218678,7359.241237456077,1268.6573338651865,154.96523951945758,149.35820024459622
2005-11-23,6320.8240811061905,104.36231461493757,12234.474421012681,754.1060179072532,27.48742944295494,27908.088502105307,1399.8599911487518,3814.843992693718,2450.1060323445345,7218.661023211682,1251.0633357217446,156.0617948012834,149.25416417012374
2005-11-24,6320.8240811061905,104.36231461493757,12234.474421012681,754.1060179072532,27.48742944295494,27908.088502105307,1399.8599911487518,3814.843992693718,2450.1060323445345,7218.661023211682,1251.0633357217446,156.0617948012834,149.25416417012374
2005-11-25,6320.8240811061905,104.36231461493757,12234.474421012681,754.1060179072532,27.48742944295494,27908.088502105307,1399.8599911487518,3814.843992693718,2450.1060323445345,7218.661023211682,1251.0633357217446,156.0617948012834,149.25416417012374
2005-11-28,6388.674668460477,107.04203485333498,12211.946158499322,735.4091749134924,27.949651906313786,27856.699229269714,1402.6917444531266,3814.22990252341,2407.131644365614,7157.290228852752,1232.7334821770717,159.620711122386,143.33812260242794
2005-11-29,6417.019272343448,106.66317010007349,12246.465201684317,726.4307442468913,26.235077515027807,27935.440700220053,1400.0262147536089,3863.582984888333,2394.6500197519204,7122.878448013766,1230.4322125227754,160.07190490828543,150.89188068706778
